"","word","category","institution","n","date","tf","idf","tf_idf"
"148","world","Learnings","Howard G. Buffet Foundation",8,2024-01-20,0.00462962962962963,0.287682072451781,0.00133186144653602
"149","combatting","Programs","Howard G. Buffet Foundation",2,2024-01-20,0.00186046511627907,0.693147180559945,0.00128957614987897
"150","concerns","Programs","Howard G. Buffet Foundation",2,2024-01-20,0.00186046511627907,0.693147180559945,0.00128957614987897
"151","etmobilemenu","Programs","Howard G. Buffet Foundation",2,2024-01-20,0.00186046511627907,0.693147180559945,0.00128957614987897
"152","etpbcontact","Programs","Howard G. Buffet Foundation",2,2024-01-20,0.00186046511627907,0.693147180559945,0.00128957614987897
"153","etpblogin","Programs","Howard G. Buffet Foundation",2,2024-01-20,0.00186046511627907,0.693147180559945,0.00128957614987897
"154","etpbposts","Programs","Howard G. Buffet Foundation",2,2024-01-20,0.00186046511627907,0.693147180559945,0.00128957614987897
"155","etpbpromo","Programs","Howard G. Buffet Foundation",2,2024-01-20,0.00186046511627907,0.693147180559945,0.00128957614987897
"156","etpbsubscribe","Programs","Howard G. Buffet Foundation",2,2024-01-20,0.00186046511627907,0.693147180559945,0.00128957614987897
"157","etsocialicon","Programs","Howard G. Buffet Foundation",2,2024-01-20,0.00186046511627907,0.693147180559945,0.00128957614987897
"158","mobilenav","Programs","Howard G. Buffet Foundation",2,2024-01-20,0.00186046511627907,0.693147180559945,0.00128957614987897
"159","petpbbloggrid","Programs","Howard G. Buffet Foundation",2,2024-01-20,0.00186046511627907,0.693147180559945,0.00128957614987897
"160","primary","Programs","Howard G. Buffet Foundation",2,2024-01-20,0.00186046511627907,0.693147180559945,0.00128957614987897
"161","promoting","Programs","Howard G. Buffet Foundation",2,2024-01-20,0.00186046511627907,0.693147180559945,0.00128957614987897
"162","related","Programs","Howard G. Buffet Foundation",2,2024-01-20,0.00186046511627907,0.693147180559945,0.00128957614987897
"163","screensize","Programs","Howard G. Buffet Foundation",2,2024-01-20,0.00186046511627907,0.693147180559945,0.00128957614987897
"164","ultimately","Programs","Howard G. Buffet Foundation",2,2024-01-20,0.00186046511627907,0.693147180559945,0.00128957614987897
"165","crisis","Learnings","Howard G. Buffet Foundation",3,2024-01-20,0.00173611111111111,0.693147180559945,0.00120338052180546
"166","issues","Learnings","Howard G. Buffet Foundation",3,2024-01-20,0.00173611111111111,0.693147180559945,0.00120338052180546
"167","project","Learnings","Howard G. Buffet Foundation",3,2024-01-20,0.00173611111111111,0.693147180559945,0.00120338052180546
"168","years","Learnings","Howard G. Buffet Foundation",3,2024-01-20,0.00173611111111111,0.693147180559945,0.00120338052180546
"169","footerwidget","About","Howard G. Buffet Foundation",4,2024-01-20,0.00162667751118341,0.693147180559945,0.00112752693055705
"170","individuals","About","Howard G. Buffet Foundation",4,2024-01-20,0.00162667751118341,0.693147180559945,0.00112752693055705
"171","mainheader","About","Howard G. Buffet Foundation",4,2024-01-20,0.00162667751118341,0.693147180559945,0.00112752693055705
"172","price","About","Howard G. Buffet Foundation",4,2024-01-20,0.00162667751118341,0.693147180559945,0.00112752693055705
"173","stringhash","About","Howard G. Buffet Foundation",4,2024-01-20,0.00162667751118341,0.693147180559945,0.00112752693055705
"174","board","About","Howard G. Buffet Foundation",2,2024-01-20,0.000813338755591704,1.38629436111989,0.00112752693055705
"175","bolten","About","Howard G. Buffet Foundation",2,2024-01-20,0.000813338755591704,1.38629436111989,0.00112752693055705
"176","consulting","About","Howard G. Buffet Foundation",2,2024-01-20,0.000813338755591704,1.38629436111989,0.00112752693055705
"177","corporate","About","Howard G. Buffet Foundation",2,2024-01-20,0.000813338755591704,1.38629436111989,0.00112752693055705
