"","cat","word","n","date","institution","tf","idf","tf_idf"
"241","Learnings","drought",25,2024-01-20,"IKEA Foundation ",0.000197375692788682,0.693147180559945,0.000136810404967541
"242","Learnings","lands",25,2024-01-20,"IKEA Foundation ",0.000197375692788682,0.693147180559945,0.000136810404967541
"243","Learnings","disbursement",24,2024-01-20,"IKEA Foundation ",0.000189480665077134,0.693147180559945,0.000131337988768839
"244","Learnings","dry",24,2024-01-20,"IKEA Foundation ",0.000189480665077134,0.693147180559945,0.000131337988768839
"245","Learnings","ethiopian",24,2024-01-20,"IKEA Foundation ",0.000189480665077134,0.693147180559945,0.000131337988768839
"246","Learnings","indigenous",24,2024-01-20,"IKEA Foundation ",0.000189480665077134,0.693147180559945,0.000131337988768839
"247","Learnings","relation",24,2024-01-20,"IKEA Foundation ",0.000189480665077134,0.693147180559945,0.000131337988768839
"248","Learnings","sampling",24,2024-01-20,"IKEA Foundation ",0.000189480665077134,0.693147180559945,0.000131337988768839
"249","Learnings","simple",24,2024-01-20,"IKEA Foundation ",0.000189480665077134,0.693147180559945,0.000131337988768839
"250","Learnings","violence",24,2024-01-20,"IKEA Foundation ",0.000189480665077134,0.693147180559945,0.000131337988768839
"251","Learnings","beekeeping",23,2024-01-20,"IKEA Foundation ",0.000181585637365587,0.693147180559945,0.000125865572570137
"252","Learnings","diseases",23,2024-01-20,"IKEA Foundation ",0.000181585637365587,0.693147180559945,0.000125865572570137
"253","Learnings","factories",23,2024-01-20,"IKEA Foundation ",0.000181585637365587,0.693147180559945,0.000125865572570137
"254","Learnings","inclusive",23,2024-01-20,"IKEA Foundation ",0.000181585637365587,0.693147180559945,0.000125865572570137
"255","Learnings","kfs",23,2024-01-20,"IKEA Foundation ",0.000181585637365587,0.693147180559945,0.000125865572570137
"256","Learnings","macadamia",23,2024-01-20,"IKEA Foundation ",0.000181585637365587,0.693147180559945,0.000125865572570137
"257","Learnings","mathematica",23,2024-01-20,"IKEA Foundation ",0.000181585637365587,0.693147180559945,0.000125865572570137
"258","Learnings","oxford",23,2024-01-20,"IKEA Foundation ",0.000181585637365587,0.693147180559945,0.000125865572570137
"259","Learnings","prioritised",23,2024-01-20,"IKEA Foundation ",0.000181585637365587,0.693147180559945,0.000125865572570137
"260","Learnings","slaughterhouses",23,2024-01-20,"IKEA Foundation ",0.000181585637365587,0.693147180559945,0.000125865572570137
"261","Learnings","societies",23,2024-01-20,"IKEA Foundation ",0.000181585637365587,0.693147180559945,0.000125865572570137
"262","Grants","answering",7,2024-01-20,"IKEA Foundation ",0.00018113598136887,0.693147180559945,0.000125553894783791
"263","Grants","blueprint",7,2024-01-20,"IKEA Foundation ",0.00018113598136887,0.693147180559945,0.000125553894783791
"264","Grants","cr",7,2024-01-20,"IKEA Foundation ",0.00018113598136887,0.693147180559945,0.000125553894783791
"265","Grants","dorée",7,2024-01-20,"IKEA Foundation ",0.00018113598136887,0.693147180559945,0.000125553894783791
"266","Grants","fairs",7,2024-01-20,"IKEA Foundation ",0.00018113598136887,0.693147180559945,0.000125553894783791
"267","Grants","gwh",7,2024-01-20,"IKEA Foundation ",0.00018113598136887,0.693147180559945,0.000125553894783791
"268","Grants","humana",7,2024-01-20,"IKEA Foundation ",0.00018113598136887,0.693147180559945,0.000125553894783791
"269","Grants","nbi",7,2024-01-20,"IKEA Foundation ",0.00018113598136887,0.693147180559945,0.000125553894783791
"270","Grants","nvf",7,2024-01-20,"IKEA Foundation ",0.00018113598136887,0.693147180559945,0.000125553894783791
"271","Grants","rijkswaterstaat",7,2024-01-20,"IKEA Foundation ",0.00018113598136887,0.693147180559945,0.000125553894783791
"272","Learnings","appendices",22,2024-01-20,"IKEA Foundation ",0.00017369060965404,0.693147180559945,0.000120393156371436
"273","Learnings","cfas",22,2024-01-20,"IKEA Foundation ",0.00017369060965404,0.693147180559945,0.000120393156371436
"274","Learnings","kole",22,2024-01-20,"IKEA Foundation ",0.00017369060965404,0.693147180559945,0.000120393156371436
"275","Learnings","nembu",22,2024-01-20,"IKEA Foundation ",0.00017369060965404,0.693147180559945,0.000120393156371436
"276","Learnings","nkirinyaga",22,2024-01-20,"IKEA Foundation ",0.00017369060965404,0.693147180559945,0.000120393156371436
"277","Learnings","rainforest",22,2024-01-20,"IKEA Foundation ",0.00017369060965404,0.693147180559945,0.000120393156371436
"278","Learnings","rankings",22,2024-01-20,"IKEA Foundation ",0.00017369060965404,0.693147180559945,0.000120393156371436
"279","Learnings","resolution",22,2024-01-20,"IKEA Foundation ",0.00017369060965404,0.693147180559945,0.000120393156371436
"280","Learnings","securing",22,2024-01-20,"IKEA Foundation ",0.00017369060965404,0.693147180559945,0.000120393156371436
"281","Learnings","wruas",22,2024-01-20,"IKEA Foundation ",0.00017369060965404,0.693147180559945,0.000120393156371436
"282","Learnings","chairman",21,2024-01-20,"IKEA Foundation ",0.000165795581942493,0.693147180559945,0.000114920740172734
"283","Learnings","ecological",21,2024-01-20,"IKEA Foundation ",0.000165795581942493,0.693147180559945,0.000114920740172734
"284","Learnings","gradually",21,2024-01-20,"IKEA Foundation ",0.000165795581942493,0.693147180559945,0.000114920740172734
"285","Learnings","installed",21,2024-01-20,"IKEA Foundation ",0.000165795581942493,0.693147180559945,0.000114920740172734
"286","Learnings","offs",21,2024-01-20,"IKEA Foundation ",0.000165795581942493,0.693147180559945,0.000114920740172734
"287","Learnings","poultry",21,2024-01-20,"IKEA Foundation ",0.000165795581942493,0.693147180559945,0.000114920740172734
"288","Learnings","recipient",21,2024-01-20,"IKEA Foundation ",0.000165795581942493,0.693147180559945,0.000114920740172734
"289","Learnings","yedf",21,2024-01-20,"IKEA Foundation ",0.000165795581942493,0.693147180559945,0.000114920740172734
"290","Learnings","abuse",20,2024-01-20,"IKEA Foundation ",0.000157900554230945,0.693147180559945,0.000109448323974033
"291","Learnings","agribusiness",20,2024-01-20,"IKEA Foundation ",0.000157900554230945,0.693147180559945,0.000109448323974033
"292","Learnings","avocado",20,2024-01-20,"IKEA Foundation ",0.000157900554230945,0.693147180559945,0.000109448323974033
"293","Learnings","calculate",20,2024-01-20,"IKEA Foundation ",0.000157900554230945,0.693147180559945,0.000109448323974033
"294","Learnings","cbos",20,2024-01-20,"IKEA Foundation ",0.000157900554230945,0.693147180559945,0.000109448323974033
"295","Learnings","charcoal",20,2024-01-20,"IKEA Foundation ",0.000157900554230945,0.693147180559945,0.000109448323974033
"296","Learnings","delays",20,2024-01-20,"IKEA Foundation ",0.000157900554230945,0.693147180559945,0.000109448323974033
"297","Learnings","establishment",20,2024-01-20,"IKEA Foundation ",0.000157900554230945,0.693147180559945,0.000109448323974033
"298","Learnings","fi",20,2024-01-20,"IKEA Foundation ",0.000157900554230945,0.693147180559945,0.000109448323974033
"299","Learnings","hoso",20,2024-01-20,"IKEA Foundation ",0.000157900554230945,0.693147180559945,0.000109448323974033
"300","Learnings","knbs",20,2024-01-20,"IKEA Foundation ",0.000157900554230945,0.693147180559945,0.000109448323974033
"301","Learnings","pests",20,2024-01-20,"IKEA Foundation ",0.000157900554230945,0.693147180559945,0.000109448323974033
"302","Learnings","protected",20,2024-01-20,"IKEA Foundation ",0.000157900554230945,0.693147180559945,0.000109448323974033
"303","Learnings","temperatures",20,2024-01-20,"IKEA Foundation ",0.000157900554230945,0.693147180559945,0.000109448323974033
"304","Grants","anchored",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0.693147180559945,0.000107617624100393
"305","Grants","arcadis",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0.693147180559945,0.000107617624100393
"306","Grants","braaksma",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0.693147180559945,0.000107617624100393
"307","Grants","cadre",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0.693147180559945,0.000107617624100393
"308","Grants","catalyze",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0.693147180559945,0.000107617624100393
"309","Grants","deploy",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0.693147180559945,0.000107617624100393
"310","Grants","discovery",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0.693147180559945,0.000107617624100393
"311","Grants","evidences",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0.693147180559945,0.000107617624100393
"312","Grants","hypothetical",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0.693147180559945,0.000107617624100393
"313","Grants","incubate",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0.693147180559945,0.000107617624100393
"314","Grants","intrinsic",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0.693147180559945,0.000107617624100393
"315","Grants","kra",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0.693147180559945,0.000107617624100393
"316","Grants","leverages",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0.693147180559945,0.000107617624100393
"317","Grants","mospi",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0.693147180559945,0.000107617624100393
"318","Grants","nnote",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0.693147180559945,0.000107617624100393
"319","Grants","nway",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0.693147180559945,0.000107617624100393
"320","Grants","organizing",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0.693147180559945,0.000107617624100393
"321","Grants","renew",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0.693147180559945,0.000107617624100393
"322","Grants","spin",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0.693147180559945,0.000107617624100393
"323","Grants","subcontractors",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0.693147180559945,0.000107617624100393
"324","Grants","svep",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0.693147180559945,0.000107617624100393
"325","Learnings","activism",19,2024-01-20,"IKEA Foundation ",0.000150005526519398,0.693147180559945,0.000103975907775331
"326","Learnings","carrying",19,2024-01-20,"IKEA Foundation ",0.000150005526519398,0.693147180559945,0.000103975907775331
"327","Learnings","comms",19,2024-01-20,"IKEA Foundation ",0.000150005526519398,0.693147180559945,0.000103975907775331
"328","Learnings","coverage",19,2024-01-20,"IKEA Foundation ",0.000150005526519398,0.693147180559945,0.000103975907775331
"329","Learnings","dinars",19,2024-01-20,"IKEA Foundation ",0.000150005526519398,0.693147180559945,0.000103975907775331
"330","Learnings","encroachment",19,2024-01-20,"IKEA Foundation ",0.000150005526519398,0.693147180559945,0.000103975907775331
"331","Learnings","forestry",19,2024-01-20,"IKEA Foundation ",0.000150005526519398,0.693147180559945,0.000103975907775331
"332","Learnings","historical",19,2024-01-20,"IKEA Foundation ",0.000150005526519398,0.693147180559945,0.000103975907775331
"333","Learnings","interaction",19,2024-01-20,"IKEA Foundation ",0.000150005526519398,0.693147180559945,0.000103975907775331
"334","Learnings","mbeere",19,2024-01-20,"IKEA Foundation ",0.000150005526519398,0.693147180559945,0.000103975907775331
"335","Learnings","mining",19,2024-01-20,"IKEA Foundation ",0.000150005526519398,0.693147180559945,0.000103975907775331
"336","Learnings","nnyeri",19,2024-01-20,"IKEA Foundation ",0.000150005526519398,0.693147180559945,0.000103975907775331
"337","Learnings","nurseries",19,2024-01-20,"IKEA Foundation ",0.000150005526519398,0.693147180559945,0.000103975907775331
"338","Learnings","outreach",19,2024-01-20,"IKEA Foundation ",0.000150005526519398,0.693147180559945,0.000103975907775331
"339","Learnings","propensity",19,2024-01-20,"IKEA Foundation ",0.000150005526519398,0.693147180559945,0.000103975907775331
"340","Learnings","roads",19,2024-01-20,"IKEA Foundation ",0.000150005526519398,0.693147180559945,0.000103975907775331
"341","Learnings","sensitisation",19,2024-01-20,"IKEA Foundation ",0.000150005526519398,0.693147180559945,0.000103975907775331
"342","Learnings","teachers",19,2024-01-20,"IKEA Foundation ",0.000150005526519398,0.693147180559945,0.000103975907775331
"343","Learnings","traders",19,2024-01-20,"IKEA Foundation ",0.000150005526519398,0.693147180559945,0.000103975907775331
"344","Learnings","willingness",19,2024-01-20,"IKEA Foundation ",0.000150005526519398,0.693147180559945,0.000103975907775331
"345","Learnings","adjacent",18,2024-01-20,"IKEA Foundation ",0.000142110498807851,0.693147180559945,9.85034915766293e-05
"346","Learnings","afford",18,2024-01-20,"IKEA Foundation ",0.000142110498807851,0.693147180559945,9.85034915766293e-05
"347","Learnings","aids",18,2024-01-20,"IKEA Foundation ",0.000142110498807851,0.693147180559945,9.85034915766293e-05
"348","Learnings","bamboo",18,2024-01-20,"IKEA Foundation ",0.000142110498807851,0.693147180559945,9.85034915766293e-05
"349","Learnings","committing",18,2024-01-20,"IKEA Foundation ",0.000142110498807851,0.693147180559945,9.85034915766293e-05
"350","Learnings","consumed",18,2024-01-20,"IKEA Foundation ",0.000142110498807851,0.693147180559945,9.85034915766293e-05
"351","Learnings","crin",18,2024-01-20,"IKEA Foundation ",0.000142110498807851,0.693147180559945,9.85034915766293e-05
"352","Learnings","drug",18,2024-01-20,"IKEA Foundation ",0.000142110498807851,0.693147180559945,9.85034915766293e-05
"353","Learnings","goat",18,2024-01-20,"IKEA Foundation ",0.000142110498807851,0.693147180559945,9.85034915766293e-05
"354","Learnings","grazing",18,2024-01-20,"IKEA Foundation ",0.000142110498807851,0.693147180559945,9.85034915766293e-05
"355","Learnings","heggenes",18,2024-01-20,"IKEA Foundation ",0.000142110498807851,0.693147180559945,9.85034915766293e-05
"356","Learnings","hsbc",18,2024-01-20,"IKEA Foundation ",0.000142110498807851,0.693147180559945,9.85034915766293e-05
"357","Learnings","jordanians",18,2024-01-20,"IKEA Foundation ",0.000142110498807851,0.693147180559945,9.85034915766293e-05
"358","Learnings","journey",18,2024-01-20,"IKEA Foundation ",0.000142110498807851,0.693147180559945,9.85034915766293e-05
"359","Learnings","norganisations",18,2024-01-20,"IKEA Foundation ",0.000142110498807851,0.693147180559945,9.85034915766293e-05
"360","Learnings","nprogramme",18,2024-01-20,"IKEA Foundation ",0.000142110498807851,0.693147180559945,9.85034915766293e-05
"361","Learnings","pensions",18,2024-01-20,"IKEA Foundation ",0.000142110498807851,0.693147180559945,9.85034915766293e-05
"362","Learnings","pest",18,2024-01-20,"IKEA Foundation ",0.000142110498807851,0.693147180559945,9.85034915766293e-05
"363","Learnings","populations",18,2024-01-20,"IKEA Foundation ",0.000142110498807851,0.693147180559945,9.85034915766293e-05
"364","Learnings","rct",18,2024-01-20,"IKEA Foundation ",0.000142110498807851,0.693147180559945,9.85034915766293e-05
"365","Learnings","shelters",18,2024-01-20,"IKEA Foundation ",0.000142110498807851,0.693147180559945,9.85034915766293e-05
"366","Learnings","stewardship",18,2024-01-20,"IKEA Foundation ",0.000142110498807851,0.693147180559945,9.85034915766293e-05
"367","Learnings","tourism",18,2024-01-20,"IKEA Foundation ",0.000142110498807851,0.693147180559945,9.85034915766293e-05
"368","Learnings","variation",18,2024-01-20,"IKEA Foundation ",0.000142110498807851,0.693147180559945,9.85034915766293e-05
"369","Learnings","appointment",17,2024-01-20,"IKEA Foundation ",0.000134215471096304,0.693147180559945,9.30310753779276e-05
"370","Learnings","bush",17,2024-01-20,"IKEA Foundation ",0.000134215471096304,0.693147180559945,9.30310753779276e-05
"371","Learnings","coal",17,2024-01-20,"IKEA Foundation ",0.000134215471096304,0.693147180559945,9.30310753779276e-05
"372","Learnings","delivering",17,2024-01-20,"IKEA Foundation ",0.000134215471096304,0.693147180559945,9.30310753779276e-05
"373","Learnings","expansion",17,2024-01-20,"IKEA Foundation ",0.000134215471096304,0.693147180559945,9.30310753779276e-05
"374","Learnings","experimental",17,2024-01-20,"IKEA Foundation ",0.000134215471096304,0.693147180559945,9.30310753779276e-05
"375","Learnings","floods",17,2024-01-20,"IKEA Foundation ",0.000134215471096304,0.693147180559945,9.30310753779276e-05
"376","Learnings","gazetted",17,2024-01-20,"IKEA Foundation ",0.000134215471096304,0.693147180559945,9.30310753779276e-05
"377","Learnings","grids",17,2024-01-20,"IKEA Foundation ",0.000134215471096304,0.693147180559945,9.30310753779276e-05
